,Volume,vw,Open,Close,High,Low,t,n
6164,6704.0,187.89,187.9,187.88,187.94,187.85,1687897500000,162
6165,8346.0,187.882,187.881,187.88,187.92,187.84,1687897800000,142
6166,363557.0,188.0569,187.85,187.84,188.06,187.84,1687898100000,142
6167,394965.0,188.0594,187.9,187.9,187.9,187.88,1687898400000,50
6168,3400.0,187.8802,187.89,187.89,187.92,187.83,1687898700000,102
6169,66701.0,188.0543,187.8915,187.95,188.06,187.8915,1687899000000,68
6170,1219.0,187.3484,187.96,187.96,187.96,187.94,1687899300000,49
6171,3830.0,188.0245,187.94,187.94,187.95,187.94,1687899600000,81
6172,3436.0,187.9179,187.91,187.9,187.94,187.9,1687899900000,89
6173,1198.0,187.8972,187.91,187.89,187.91,187.89,1687900200000,63
6174,1821.0,187.9078,187.86,187.94,187.94,187.86,1687900500000,43
6175,1138.0,187.9406,187.93,187.9595,187.9595,187.92,1687900800000,52
6176,548.0,187.9505,187.96,187.9316,187.96,187.9316,1687901100000,30
6177,814.0,187.9425,187.93,187.9306,187.9576,187.93,1687901400000,30
6178,1385.0,187.9679,187.97,187.98,187.98,187.9303,1687901700000,30
6179,6285.0,187.9017,187.93,187.9,187.93,187.9,1687902000000,71
6180,2201.0,187.8712,187.86,187.9,187.9,187.86,1687902600000,43
6181,538.0,187.8925,187.89,187.9,187.9,187.89,1687902900000,37
6182,8747.0,187.9093,187.9,187.91,187.9299,187.9,1687903200000,71
6183,8336.0,187.9346,187.94,187.85,187.98,187.85,1687903500000,144
6184,12083.0,187.758,187.8,187.8,187.83,187.7,1687903800000,208
6185,13996.0,187.7634,187.75,187.79,187.8,187.7,1687904100000,170
6186,5634.0,187.7973,187.76,187.88,187.88,187.72,1687904400000,78
6187,4352.0,187.8198,187.87,187.8499,187.87,187.8,1687904700000,88
6188,1071.0,187.8366,187.84,187.84,187.84,187.84,1687905000000,37
6189,4366.0,187.8379,187.8,187.85,187.8599,187.8,1687905300000,56
6190,1175.0,187.8062,187.81,187.8,187.83,187.78,1687905600000,38
6191,5108.0,187.7882,187.8,187.74,187.86,187.73,1687905900000,114
6192,6575.0,187.7832,187.7796,187.79,187.88,187.71,1687906200000,117
6193,8141.0,187.8232,187.78,187.8498,187.85,187.78,1687906500000,114
6194,4523.0,187.8239,187.84,187.8,187.85,187.75,1687906800000,66
6195,4969.0,187.827,187.8,187.85,187.85,187.8,1687907100000,98
6196,8788.0,187.8491,187.84,187.8,187.9,187.8,1687907400000,106
6197,6727.0,187.7831,187.86,187.75,187.89,187.73,1687907700000,137
6198,2547.0,187.7951,187.72,187.77,187.83,187.72,1687908000000,79
6199,6526.0,187.84,187.77,187.95,187.95,187.77,1687908300000,92
6200,4462.0,187.9154,187.95,187.86,187.95,187.86,1687908600000,72
6201,5181.0,187.893,187.87,187.9,187.95,187.82,1687908900000,103
6202,796.0,187.8993,187.8901,187.9,187.9,187.8901,1687909200000,80
6203,3560.0,187.9413,187.9,187.95,187.95,187.88,1687909500000,77
6204,4360.0,188.0058,187.93,188.05,188.06,187.93,1687909800000,121
6205,4762.0,188.0037,187.98,187.9999,188.08,187.97,1687910100000,119
6206,2192.0,187.9539,187.98,187.91,188.06,187.86,1687939200000,91
6207,7629.0,188.0419,188.02,188.03,188.3,187.88,1687939500000,201
6208,2685.0,188.025,188.03,188.03,188.03,188.02,1687940100000,65
6209,2911.0,188.0232,187.93,188.09,188.09,187.93,1687940400000,67
6210,1309.0,188.1712,188.2,188.13,188.2,188.13,1687940700000,18
6211,1415.0,188.0441,188.14,188.03,188.14,188.02,1687941000000,59
6212,3168.0,187.9514,187.89,187.93,188.06,187.88,1687941300000,48
6213,2008.0,187.9227,187.89,187.91,187.95,187.89,1687942500000,62
6214,226.0,187.9023,187.9,187.9,187.9,187.9,1687943100000,28
6215,784.0,187.9326,187.95,187.94,187.95,187.94,1687943400000,29
6216,275.0,187.9286,187.94,187.92,187.94,187.92,1687943700000,9
6217,499.0,187.8774,187.88,187.88,187.88,187.88,1687944000000,10
6218,4985.0,187.85,187.86,187.84,187.88,187.8,1687944300000,85
6219,2815.0,187.7855,187.82,187.73,187.82,187.72,1687944600000,78
6220,7023.0,187.8016,187.75,187.8,187.83,187.75,1687944900000,29
6221,1262.0,187.7931,187.8,187.8,187.8,187.8,1687945500000,43
6222,1010.0,187.7986,187.8,187.8,187.8,187.8,1687946100000,11
6223,1456.0,187.7995,187.8,187.8,187.8,187.8,1687946400000,13
6224,925.0,187.8,187.8,187.8,187.8,187.8,1687946700000,6
6225,3668.0,187.7973,187.75,187.8,187.8,187.75,1687947000000,29
6226,2819.0,187.7955,187.8,187.78,187.8,187.78,1687947300000,33
6227,2425.0,187.7984,187.8,187.8,187.8,187.8,1687947900000,28
6228,1331.0,187.7912,187.79,187.79,187.79,187.79,1687948200000,13
6229,1170.0,187.7477,187.75,187.72,187.76,187.72,1687948800000,27
6230,4720.0,187.7021,187.74,187.7,187.74,187.7,1687949100000,35
6231,914.0,187.7724,187.77,187.78,187.78,187.77,1687949400000,30
6232,8097.0,187.8979,187.9,187.89,187.93,187.87,1687950000000,212
6233,8614.0,187.86,187.9,187.85,187.9,187.8,1687950300000,161
6234,1031.0,187.8615,187.85,187.85,187.85,187.85,1687950600000,29
6235,2791.0,187.8336,187.86,187.81,187.86,187.81,1687950900000,67
6236,5606.0,187.7918,187.82,187.75,187.82,187.75,1687951200000,132
6237,6198.0,187.7784,187.8,187.75,187.8,187.75,1687951500000,143
6238,12257.0,187.7229,187.75,187.8,187.8,187.7,1687951800000,234
6239,8036.0,187.7244,187.76,187.7,187.76,187.66,1687952100000,162
6240,8371.0,187.6978,187.71,187.73,187.73,187.6,1687952400000,196
6241,2486.0,187.7054,187.71,187.7,187.71,187.7,1687952700000,49
6242,3411.0,187.6777,187.7,187.66,187.7,187.65,1687953000000,79
6243,16677.0,187.6906,187.67,187.6,187.76,187.6,1687953300000,229
6244,53268.0,187.8021,187.9,187.66,188.14,187.6,1687953600000,1665
6245,6426.0,187.7623,187.6701,187.7603,187.8,187.6701,1687953900000,148
6246,40834.0,187.9977,187.77,187.82,187.83,187.75,1687954200000,258
6247,12644.0,187.8958,187.82,187.95,187.98,187.82,1687954500000,232
6248,16458.0,187.9225,187.95,187.94,187.95,187.85,1687954800000,296
6249,19020.0,187.954,187.95,187.98,187.98,187.92,1687955100000,230
6250,35765.0,187.9542,187.99,187.89,188.01,187.78,1687955400000,547
6251,8680.0,187.8537,187.93,187.81,187.93,187.78,1687955700000,214
6252,22173.0,187.7218,187.8,187.72,187.8,187.66,1687956000000,454
6253,7893.0,187.7861,187.81,187.79,187.81,187.77,1687956300000,217
6254,12796.0,187.8082,187.79,187.86,187.88,187.79,1687956600000,254
6255,6815.0,187.8236,187.85,187.81,187.85,187.79,1687956900000,121
6256,9234.0,187.8779,187.85,187.86,187.93,187.82,1687957200000,257
6257,20122.0,187.8041,187.87,187.85,187.87,187.75,1687957500000,365
6258,16093.0,187.8037,187.85,187.82,187.85,187.77,1687957800000,188
6259,8297.0,187.8328,187.82,187.8995,187.8995,187.8,1687958100000,201
6260,15103.0,187.9152,187.88,187.95,187.97,187.88,1687958400000,283
6261,40281.0,187.9674,187.96,188.01,188.04,187.9,1687958700000,541
6262,1748159.0,188.0297,187.93,188.09,188.31,187.71,1687959000000,16876
6263,987922.0,188.2801,188.08,188.28,188.499,188.02,1687959300000,11492
6264,1031623.0,188.3852,188.265,188.33,188.63,188.14,1687959600000,9996
6265,910888.0,188.173,188.295,188.2692,188.35,188.01,1687959900000,17454
6266,874893.0,187.9567,188.26,187.605,188.31,187.6,1687960200000,19904
6267,913677.0,187.9697,187.6,188.16,188.2847,187.6,1687960500000,18999
6268,574008.0,188.0475,188.165,187.965,188.195,187.85,1687960800000,18268
6269,500436.0,188.0242,187.968,188.04,188.17,187.85,1687961100000,17432
6270,563321.0,187.9188,188.04,187.975,188.09,187.8,1687961400000,16382
6271,761169.0,188.2139,187.97,188.38,188.4,187.91,1687961700000,18184
6272,782120.0,188.4316,188.365,188.2701,188.58,188.21,1687962000000,18308
6273,473845.0,188.4249,188.275,188.42,188.54,188.2406,1687962300000,15925
6274,633696.0,188.4775,188.42,188.68,188.73,188.265,1687962600000,11124
6275,761630.0,188.7649,188.69,188.785,188.91,188.61,1687962900000,8409
6276,429091.0,188.8517,188.785,188.8293,188.935,188.75,1687963200000,5447
6277,850331.0,188.9637,188.82,189.1601,189.2,188.72,1687963500000,9431
6278,772806.0,189.1796,189.165,189.1691,189.3084,189.0799,1687963800000,7383
6279,574213.0,189.2205,189.1752,189.1378,189.34,189.07,1687964100000,6494
6280,520508.0,189.171,189.14,189.3109,189.32,189.07,1687964400000,5008
6281,565088.0,189.3255,189.3199,189.3599,189.42,189.2,1687964700000,5433
6282,636426.0,189.2041,189.36,189.1711,189.4297,189.06,1687965000000,5971
6283,498614.0,189.2324,189.16,189.39,189.42,189.05,1687965300000,5219
6284,418004.0,189.2761,189.4,189.09,189.4,189.08,1687965600000,5187
6285,451983.0,189.0362,189.08,189.015,189.13,188.945,1687965900000,5562
6286,443558.0,189.2211,189.02,189.3588,189.37,188.96,1687966200000,4676
6287,576913.0,189.4321,189.36,189.49,189.56,189.3,1687966500000,6018
6288,369876.0,189.4219,189.48,189.48,189.52,189.3335,1687966800000,4291
6289,282521.0,189.3455,189.48,189.32,189.5,189.2,1687967100000,3775
6290,693157.0,189.3323,189.31,189.35,189.43,189.27,1687967400000,3546
6291,389254.0,189.36,189.3401,189.3824,189.42,189.31,1687967700000,3319
6292,245136.0,189.3324,189.38,189.3558,189.4,189.2412,1687968000000,3584
6293,428087.0,189.4021,189.36,189.54,189.54,189.3,1687968300000,4436
6294,545935.0,189.7163,189.535,189.81,189.8294,189.5029,1687968600000,6418
6295,440640.0,189.8431,189.81,189.8273,189.9,189.77,1687968900000,4539
6296,344753.0,189.7509,189.825,189.76,189.84,189.68,1687969200000,4389
6297,535224.0,189.5056,189.77,189.295,189.79,189.28,1687969500000,5905
6298,565277.0,189.1265,189.3,189.09,189.3,189.02,1687969800000,6023
6299,468202.0,189.031,189.08,189.01,189.12,188.96,1687970100000,5107
6300,556013.0,188.9092,189.005,188.79,189.095,188.73,1687970400000,6334
6301,446668.0,188.7976,188.7944,188.84,188.87,188.702,1687970700000,4996
6302,473350.0,188.6819,188.835,188.49,188.905,188.42,1687971000000,5868
6303,536300.0,188.4584,188.47,188.525,188.64,188.285,1687971300000,4957
6304,437630.0,188.5118,188.52,188.555,188.67,188.34,1687971600000,4698
6305,342369.0,188.6821,188.56,188.69,188.775,188.5499,1687971900000,3459
6306,324650.0,188.653,188.69,188.68,188.77,188.56,1687972200000,3386
6307,267884.0,188.6943,188.6734,188.7656,188.78,188.61,1687972500000,3090
6308,482894.0,188.9151,188.795,188.911,189.02,188.72,1687972800000,4851
6309,250401.0,189.0076,188.9174,189.07,189.08,188.9115,1687973100000,3128
6310,454228.0,189.0893,189.08,188.95,189.22,188.94,1687973400000,5487
6311,212605.0,189.0485,188.95,189.05,189.11,188.94,1687973700000,2862
6312,313256.0,189.0445,189.05,189.1,189.2,188.85,1687974000000,3639
6313,256886.0,189.0389,189.11,189.03,189.1539,188.96,1687974300000,2612
6314,262010.0,189.0153,189.02,189.085,189.1,188.914,1687974600000,3083
6315,307390.0,189.0098,189.09,188.95,189.2299,188.81,1687974900000,3509
6316,263306.0,189.019,188.955,189.08,189.1,188.9,1687975200000,3142
6317,258903.0,189.0551,189.08,189.0391,189.12,188.97,1687975500000,3397
6318,225896.0,189.0921,189.04,189.11,189.15,189.0175,1687975800000,2975
6319,291731.0,189.1694,189.105,189.22,189.25,189.0301,1687976100000,3247
6320,351136.0,189.3451,189.23,189.455,189.46,189.2003,1687976400000,4121
6321,428088.0,189.4169,189.455,189.365,189.53,189.34,1687976700000,4104
6322,300169.0,189.3718,189.37,189.3984,189.45,189.3,1687977000000,3546
6323,474340.0,189.1598,189.4051,189.0422,189.41,189.0,1687977300000,5194
6324,325587.0,189.0781,189.04,189.12,189.18,189.005,1687977600000,3663
6325,289082.0,189.0465,189.12,188.96,189.13,188.95,1687977900000,3185
6326,380244.0,188.9714,188.96,189.0,189.05,188.9,1687978200000,3501
6327,264800.0,188.949,188.99,188.96,189.009,188.9,1687978500000,3236
6328,437631.0,188.8283,188.97,188.74,189.03,188.71,1687978800000,4618
6329,628881.0,188.5825,188.73,188.78,188.8214,188.365,1687979100000,6194
6330,414712.0,188.9288,188.79,188.9501,189.0157,188.78,1687979400000,4232
6331,345788.0,188.9634,188.94,189.08,189.09,188.89,1687979700000,3863
6332,355945.0,189.0971,189.08,189.1188,189.15,189.03,1687980000000,4000
6333,333533.0,189.053,189.11,189.02,189.1579,188.98,1687980300000,3843
6334,1550167.0,188.8268,189.01,188.9708,189.05,188.93,1687980600000,3975
6335,327783.0,188.923,188.98,188.9,189.02,188.85,1687980900000,4301
6336,476554.0,188.869,188.895,188.7101,189.05,188.685,1687981200000,5001
6337,500335.0,188.8216,188.71,188.78,188.9,188.69,1687981500000,5417
6338,924903.0,188.872,188.79,188.8048,189.06,188.62,1687981800000,10698
6339,3277097.0,189.0262,188.8,189.28,189.29,188.65,1687982100000,28101
6340,1936620.0,189.2545,189.29,189.5,189.65,189.01,1687982400000,1644
6341,133602.0,189.2956,189.5,189.38,189.54,189.25,1687982700000,545
6342,24484.0,189.3121,189.36,189.33,189.38,189.25,1687983000000,440
6343,20448.0,189.318,189.33,189.3899,189.39,189.25,1687983300000,394
6344,15566.0,189.4477,189.38,189.5,189.51,189.37,1687983600000,257
6345,5946.0,189.4402,189.48,189.41,189.5,189.4,1687983900000,157
6346,14865.0,189.3853,189.44,189.45,189.45,189.3,1687984200000,241
6347,17579.0,189.4209,189.45,189.39,189.47,189.35,1687984500000,299
6348,26868.0,189.2718,189.3631,189.39,189.4,189.25,1687984800000,122
6349,94533.0,189.2541,189.36,189.31,189.37,189.31,1687985100000,139
6350,28954.0,189.2312,189.31,189.26,189.34,189.16,1687985400000,298
6351,4966.0,189.2422,189.25,189.26,189.26,189.1664,1687985700000,122
6352,5333.0,189.0011,189.22,189.1838,189.25,189.13,1687986000000,133
6353,3366.0,189.1806,189.2,189.16,189.21,189.16,1687986300000,88
6354,1981.0,189.2272,189.19,189.24,189.2594,189.19,1687986600000,108
6355,1139.0,189.1858,189.19,189.16,189.21,189.16,1687986900000,50
6356,2123.0,189.2028,189.1604,189.25,189.25,189.16,1687987200000,49
6357,4203.0,189.174,189.181,189.17,189.181,189.1699,1687987500000,73
6358,6734.0,189.2248,189.17,189.2111,189.25,189.17,1687987800000,91
6359,5343.0,189.1832,189.23,189.14,189.25,189.14,1687988100000,108
6360,712.0,189.2024,189.22,189.22,189.22,189.22,1687988400000,35
6361,2079.0,189.2279,189.16,189.26,189.26,189.16,1687988700000,74
6362,1106.0,189.2659,189.21,189.29,189.29,189.21,1687989000000,65
6363,2692.0,189.2281,189.27,189.2,189.27,189.2,1687989300000,80
6364,4026.0,189.2685,189.18,189.35,189.35,189.18,1687989600000,94
6365,787.0,189.3238,189.28,189.36,189.36,189.28,1687989900000,24
6366,138.0,189.3164,189.312,189.312,189.312,189.312,1687990200000,10
6367,2025.0,189.378,189.33,189.42,189.42,189.33,1687990500000,88
6368,1942.0,189.4216,189.4,189.44,189.44,189.4,1687990800000,50
6369,3772.0,189.4888,189.45,189.51,189.55,189.45,1687991100000,243
6370,11068.0,189.5832,189.55,189.6,189.6,189.55,1687991400000,85
6371,1413.0,189.5622,189.58,189.54,189.59,189.54,1687991700000,56
6372,7186.0,189.5832,189.54,189.6,189.65,189.53,1687992000000,96
6373,3231.0,189.6399,189.55,189.69,189.69,189.55,1687992300000,151
6374,1135.0,189.6964,189.7,189.7,189.7,189.7,1687992600000,54
6375,2536.0,189.7313,189.7,189.71,189.75,189.7,1687992900000,129
6376,3008.0,189.6943,189.73,189.67,189.73,189.63,1687993200000,121
6377,1896.0,189.6822,189.7,189.67,189.74,189.65,1687993800000,80
6378,2520.0,189.6132,189.7,189.53,189.7,189.53,1687994100000,76
6379,2416.0,189.5227,189.6,189.55,189.6,189.5,1687994400000,73
6380,4792.0,189.6128,189.55,189.7,189.7,189.55,1687994700000,110
6381,3884.0,189.6686,189.61,189.65,189.71,189.61,1687995000000,130
6382,2136.0,189.651,189.65,189.64,189.67,189.64,1687995300000,60
6383,7073.0,189.664,189.64,189.71,189.71,189.57,1687995600000,178
6384,3306.0,189.5838,189.65,189.55,189.65,189.55,1687995900000,116
6385,5446.0,189.6106,189.59,189.64,189.64,189.57,1687996200000,106
6386,7122.0,189.6727,189.63,189.6594,189.7,189.61,1687996500000,168
6387,1991.0,189.2581,189.25,189.23,189.25,189.15,1688025600000,85
6388,2935.0,189.2166,189.3,189.34,189.34,189.13,1688025900000,98
6389,568.0,189.4649,189.45,189.45,189.45,189.45,1688026500000,17
6390,1883.0,189.4839,189.52,189.42,189.52,189.42,1688026800000,79
6391,2632.0,189.4545,189.42,189.5,189.5,189.41,1688027100000,48
6392,2271.0,189.505,189.56,189.38,189.56,189.38,1688027400000,71
6393,1802.0,189.4772,189.39,189.5,189.52,189.39,1688027700000,35
6394,1752.0,189.4677,189.5,189.5,189.5,189.41,1688028000000,55
6395,2021.0,189.5004,189.48,189.5,189.5,189.48,1688028300000,35
6396,1087.0,189.4705,189.5,189.41,189.5,189.41,1688028600000,33
6397,1248.0,189.4874,189.53,189.43,189.53,189.43,1688029200000,43
6398,1344.0,189.4396,189.43,189.43,189.48,189.43,1688029500000,25
6399,3277.0,189.508,189.5,189.53,189.53,189.5,1688029800000,35
6400,276.0,189.4709,189.45,189.45,189.45,189.45,1688030100000,16
6401,1662.0,189.4262,189.43,189.42,189.43,189.42,1688030400000,64
6402,212.0,189.4047,189.41,189.4,189.41,189.4,1688030700000,5
6403,502.0,189.3812,189.4,189.4,189.4,189.4,1688031000000,29
6404,931.0,189.609,189.54,189.65,189.65,189.54,1688031600000,38
6405,678.0,189.607,189.6,189.6,189.6,189.6,1688031900000,33
6406,178.0,189.6166,189.61,189.61,189.61,189.61,1688032200000,15
6407,4605.0,189.6593,189.69,189.6,189.81,189.6,1688032800000,111
6408,520.0,189.535,189.51,189.51,189.51,189.51,1688033100000,32
6409,1492.0,189.7451,189.72,189.8,189.8,189.72,1688033700000,54
6410,753.0,189.7859,189.8,189.78,189.8,189.78,1688034000000,27
6411,154.0,189.7934,189.79,189.79,189.79,189.79,1688034600000,8
6412,255.0,189.7277,189.73,189.73,189.73,189.73,1688034900000,9
6413,458.0,189.7467,189.75,189.75,189.75,189.75,1688035200000,14
6414,319.0,189.7797,189.78,189.78,189.78,189.78,1688035500000,8
6415,717.0,189.7518,189.75,189.75,189.76,189.75,1688035800000,34
6416,1425.0,189.705,189.7,189.7,189.7,189.7,1688036100000,33
6417,15606.0,189.7172,189.65,189.65,189.77,189.65,1688036400000,417
6418,7435.0,189.739,189.6,189.8,189.8,189.6,1688036700000,215
6419,7183.0,189.8275,189.8,189.8,189.85,189.8,1688037000000,165
6420,8366.0,189.791,189.8,189.76,189.85,189.72,1688037300000,260
6421,3458.0,189.7227,189.76,189.69,189.76,189.69,1688037600000,112
6422,5009.0,189.7582,189.7,189.82,189.82,189.7,1688037900000,102
6423,4152.0,189.8069,189.84,189.82,189.84,189.8,1688038200000,101
6424,6205.0,189.7487,189.77,189.7,189.8,189.7,1688038500000,146
6425,4984.0,189.7182,189.67,189.79,189.8,189.67,1688038800000,178
6426,1547.0,189.7754,189.79,189.78,189.79,189.75,1688039100000,32
6427,815.0,189.8148,189.8,189.82,189.82,189.8,1688039400000,22
6428,6777.0,189.8384,189.83,189.83,189.85,189.8,1688039700000,106
6429,600307.0,189.3037,189.7596,189.8,189.85,189.21,1688040000000,1998
6430,7984.0,189.7995,189.81,189.77,189.82,189.77,1688040300000,192
6431,5377.0,189.804,189.78,189.7902,189.83,189.77,1688040600000,145
6432,19250.0,189.819,189.83,189.84,189.84,189.77,1688040900000,236
6433,7425.0,189.8219,189.82,189.8385,189.84,189.8,1688041200000,190
6434,7383.0,189.8321,189.84,189.81,189.85,189.81,1688041500000,140
6435,36685.0,189.7332,189.81,189.72,189.91,189.6,1688041800000,811
6436,45098.0,189.5614,189.65,189.59,189.65,189.43,1688042100000,736
6437,18720.0,189.6086,189.65,189.59,189.69,189.53,1688042400000,301
6438,15758.0,189.6112,189.6,189.55,189.74,189.54,1688042700000,374
6439,63538.0,189.4102,189.59,189.26,189.59,189.25,1688043000000,681
6440,22981.0,189.3706,189.25,189.35,189.4995,189.25,1688043300000,500
6441,87685.0,189.1856,189.35,189.15,189.4,188.94,1688043600000,1347
6442,19005.0,189.3146,189.25,189.28,189.4247,189.22,1688043900000,464
6443,47436.0,189.0879,189.31,189.1,189.31,188.99,1688044200000,765
6444,28086.0,189.0438,189.05,189.02,189.18,188.93,1688044500000,606
6445,25275.0,189.1131,189.07,189.16,189.17,189.0,1688044800000,557
6446,54925.0,189.1255,189.16,189.07,189.41,188.78,1688045100000,1137
6447,2238881.0,189.5083,189.08,189.81,189.95,189.05,1688045400000,19986
6448,1252049.0,189.5547,189.83,189.66,189.87,189.305,1688045700000,13207
6449,965044.0,189.5298,189.65,189.3299,189.73,189.25,1688046000000,10007
6450,1118988.0,189.6834,189.33,189.85,189.95,189.3,1688046300000,18538
6451,925994.0,189.9294,189.8401,189.955,189.99,189.825,1688046600000,19391
6452,1951128.0,189.9189,189.95,189.6993,190.07,189.63,1688046900000,28956
6453,680519.0,189.8152,189.7,189.915,189.975,189.59,1688047200000,17857
6454,1054279.0,189.4677,189.93,189.34,189.95,189.1701,1688047500000,20678
